Climate ID,Year,Month,YearMonth,MeanMonthlyTemp_C
8204193,2017,3,2017-03,-3.835483870967742
8204193,2017,4,2017-04,4.963333333333334
8204193,2017,5,2017-05,9.287096774193548
8204193,2017,6,2017-06,13.466666666666667
8204193,2017,7,2017-07,17.532142857142855
8204193,2017,8,2017-08,17.396774193548385
8204193,2017,9,2017-09,15.193333333333333
8204193,2017,10,2017-10,9.912903225806453
8204193,2017,11,2017-11,2.65
8204193,2017,12,2017-12,-3.390322580645161
8204193,2018,1,2018-01,-6.525806451612904
8204193,2018,2,2018-02,-3.314814814814815
8204193,2018,3,2018-03,-1.0838709677419356
8204193,2018,4,2018-04,2.2266666666666666
8204193,2018,5,2018-05,8.051612903225806
8204193,2018,6,2018-06,11.306896551724137
8204193,2018,7,2018-07,19.206666666666667
8204193,2018,8,2018-08,18.95483870967742
8204193,2018,9,2018-09,12.993333333333334
8204193,2018,10,2018-10,6.035483870967742
8204193,2018,11,2018-11,0.36896551724137927
8204193,2018,12,2018-12,-5.4678571428571425
8204193,2019,1,2019-01,-6.241935483870968
8204193,2019,2,2019-02,-7.614814814814815
8204193,2019,3,2019-03,-3.954838709677419
8204193,2019,4,2019-04,3.42
8204193,2019,5,2019-05,6.33225806451613
8204193,2019,6,2019-06,13.006896551724138
8204193,2019,7,2019-07,17.896774193548385
8204193,2019,8,2019-08,16.586206896551722
8204193,2019,9,2019-09,11.25
8204193,2019,10,2019-10,6.751612903225807
8204193,2019,11,2019-11,1.262962962962963
8204193,2019,12,2019-12,-3.18
8204193,2020,1,2020-01,-5.2875
8204193,2020,2,2020-02,-6.037931034482758
8204193,2020,3,2020-03,-1.8290322580645162
8204193,2020,4,2020-04,1.3766666666666665
8204193,2020,5,2020-05,7.61
8204193,2020,6,2020-06,15.326666666666666
8204193,2020,7,2020-07,18.093548387096774
8204193,2020,8,2020-08,17.43448275862069
8204193,2020,9,2020-09,12.624137931034484
8204193,2020,10,2020-10,7.348387096774194
8204193,2020,11,2020-11,3.627586206896552
8204193,2020,12,2020-12,0.7533333333333333
8204193,2021,1,2021-01,-3.296666666666667
8204193,2021,2,2021-02,-4.664285714285714
8204193,2021,3,2021-03,-0.967741935483871
8204193,2021,4,2021-04,5.4896551724137925
8204193,2021,5,2021-05,8.080645161290322
8204193,2021,6,2021-06,14.883333333333333
8204193,2021,7,2021-07,16.06896551724138
8204193,2021,8,2021-08,17.60967741935484
8204193,2021,9,2021-09,13.34
8204193,2021,10,2021-10,8.175862068965516
8204193,2021,11,2021-11,2.066666666666667
8204193,2021,12,2021-12,-2.753333333333333
8204193,2022,1,2022-01,-6.929032258064517
8204193,2022,2,2022-02,-5.9750000000000005
8204193,2022,3,2022-03,-1.4666666666666663
8204193,2022,4,2022-04,4.086206896551724
8204193,2022,5,2022-05,9.450000000000001
8204193,2022,6,2022-06,15.210344827586209
8204193,2022,7,2022-07,18.480645161290322
8204193,2022,8,2022-08,20.393548387096775
8204193,2022,9,2022-09,14.979999999999999
8204193,2022,10,2022-10,11.248387096774193
8204193,2022,11,2022-11,4.655172413793103
8204193,2022,12,2022-12,1.2566666666666668
8204193,2023,1,2023-01,-0.09199999999999996
8204193,2023,2,2023-02,-6.017647058823529
8204193,2023,3,2023-03,-0.4793103448275862
8204193,2023,4,2023-04,5.179310344827586
8204193,2023,5,2023-05,8.425806451612903
8204193,2023,6,2023-06,15.677777777777779
8204193,2023,7,2023-07,21.94
8204193,2023,8,2023-08,17.817241379310346
8204193,2023,9,2023-09,18.278260869565216
8204193,2023,10,2023-10,10.819354838709677
8204193,2023,11,2023-11,1.5533333333333335
8204193,2023,12,2023-12,0.20967741935483875
8204193,2024,1,2024-01,-4.196774193548387
8204193,2024,2,2024-02,-3.539285714285714
8204193,2024,3,2024-03,2.503333333333333
8204193,2024,4,2024-04,4.6033333333333335
8204193,2024,5,2024-05,11.248387096774193
8204193,2024,6,2024-06,16.243333333333332
8204193,2024,7,2024-07,20.5258064516129
8204193,2024,8,2024-08,18.75862068965517
8204193,2024,9,2024-09,14.823076923076922
8204193,2024,10,2024-10,8.97741935483871
8204193,2024,11,2024-11,5.289655172413793
8204193,2024,12,2024-12,-2.2838709677419353
8204193,2025,1,2025-01,-5.089285714285714
8204193,2025,2,2025-02,-7.2749999999999995
8204193,2025,3,2025-03,1.5233333333333334
8204193,2025,4,2025-04,4.996666666666667
8204193,2025,5,2025-05,10.733333333333333
8204193,2025,6,2025-06,15.185185185185185
8204193,2025,7,2025-07,19.561290322580643
8204193,2025,8,2025-08,17.43548387096774
8204193,2025,9,2025-09,14.236666666666668
8204193,2025,10,2025-10,10.253333333333334
8204193,2025,11,2025-11,3.0933333333333333
8204193,2025,12,2025-12,-3.9387096774193546
8204193,2026,1,2026-01,-5.741935483870968
8204193,2026,2,2026-02,-4.996428571428572
8204193,2026,3,2026-03,-1.0096774193548388
8204193,2026,4,2026-04,3.8153846153846156
8204402,2004,11,2004-11,2.7233333333333336
8204402,2004,12,2004-12,-2.57741935483871
8204402,2005,1,2005-01,-9.670967741935485
8204402,2005,2,2005-02,-6.014285714285714
8204402,2005,3,2005-03,-2.396774193548387
8204402,2005,4,2005-04,4.393333333333333
8204402,2005,5,2005-05,8.819354838709677
8204402,2005,6,2005-06,14.273333333333333
8204402,2005,7,2005-07,16.493548387096773
8204402,2005,8,2005-08,16.84193548387097
8204402,2005,9,2005-09,14.226666666666667
8204402,2005,10,2005-10,9.625806451612902
8204402,2005,11,2005-11,4.806666666666667
8204402,2005,12,2005-12,-2.570967741935484
8204402,2006,1,2006-01,-1.8838709677419354
8204402,2006,2,2006-02,-5.528571428571429
8204402,2006,3,2006-03,-0.4387096774193549
8204402,2006,4,2006-04,5.006666666666666
8204402,2006,5,2006-05,11.616129032258065
8204402,2006,6,2006-06,15.65
8204402,2006,7,2006-07,18.72258064516129
8204402,2006,8,2006-08,15.629032258064516
8204402,2006,9,2006-09,13.57
8204402,2006,10,2006-10,8.62258064516129
8204402,2006,11,2006-11,5.766666666666667
8204402,2006,12,2006-12,-0.47419354838709676
8204402,2007,1,2007-01,-5.141935483870968
8204402,2007,2,2007-02,-8.60357142857143
8204402,2007,3,2007-03,-1.3516129032258064
8204402,2007,4,2007-04,2.6233333333333335
8204402,2007,5,2007-05,8.706451612903225
8204402,2007,6,2007-06,14.263333333333332
8204402,2007,7,2007-07,16.845161290322583
8204402,2007,8,2007-08,16.048387096774192
8204402,2007,9,2007-09,13.326666666666666
8204402,2007,10,2007-10,8.861290322580645
8204402,2007,11,2007-11,2.533333333333333
8204402,2007,12,2007-12,-6.393548387096774
8204402,2008,1,2008-01,-5.335483870967742
8204402,2008,2,2008-02,-5.555172413793104
8204402,2008,3,2008-03,-3.5806451612903225
8204402,2008,4,2008-04,4.45
8204402,2008,5,2008-05,8.996774193548386
8204402,2008,6,2008-06,14.323333333333332
8204402,2008,7,2008-07,17.9
8204402,2008,8,2008-08,16.72258064516129
8204402,2008,9,2008-09,13.243333333333334
8204402,2008,10,2008-10,7.63448275862069
8204402,2008,11,2008-11,3.2866666666666666
8204402,2008,12,2008-12,-1.864516129032258
8204402,2009,1,2009-01,-9.819354838709677
8204402,2009,2,2009-02,-5.821428571428571
8204402,2009,3,2009-03,-2.9096774193548387
8204402,2009,4,2009-04,4.346666666666667
8204402,2009,5,2009-05,9.600000000000001
8204402,2009,6,2009-06,14.486666666666668
8204402,2009,7,2009-07,16.364516129032257
8204402,2009,8,2009-08,17.30322580645161
8204402,2009,9,2009-09,11.966666666666667
8204402,2009,10,2009-10,6.253333333333333
8204402,2009,11,2009-11,4.206666666666667
8204402,2009,12,2009-12,-2.706451612903226
8204402,2010,1,2010-01,-4.435483870967742
8204402,2010,2,2010-02,-3.167857142857143
8204402,2010,3,2010-03,1.0870967741935484
8204402,2010,4,2010-04,5.963333333333334
8204402,2010,5,2010-05,9.641935483870967
8204402,2010,6,2010-06,13.9
8204402,2010,7,2010-07,18.35483870967742
8204402,2010,8,2010-08,17.325806451612905
8204402,2010,9,2010-09,14.870000000000001
8204402,2010,10,2010-10,8.419354838709678
8204402,2010,11,2010-11,3.0533333333333332
8204402,2010,12,2010-12,0.4096774193548387
8204402,2011,1,2011-01,-6.193548387096774
8204402,2011,2,2011-02,-7.028571428571429
8204402,2011,3,2011-03,-1.5516129032258066
8204402,2011,4,2011-04,4.246666666666667
8204402,2011,5,2011-05,10.458064516129031
8204402,2011,6,2011-06,13.376666666666667
8204402,2011,7,2011-07,16.741935483870968
8204402,2011,8,2011-08,17.138709677419353
8204402,2011,9,2011-09,14.336666666666666
8204402,2011,10,2011-10,9.135483870967741
8204402,2011,11,2011-11,4.173333333333334
8204402,2011,12,2011-12,0.0032258064516129206
8204402,2012,1,2012-01,-4.529032258064516
8204402,2012,2,2012-02,-5.555172413793104
8204402,2012,3,2012-03,0.45161290322580644
8204402,2012,4,2012-04,4.986206896551724
8204402,2012,5,2012-05,10.76774193548387
8204402,2012,6,2012-06,13.853333333333333
8204402,2012,7,2012-07,17.81935483870968
8204402,2012,8,2012-08,18.809677419354838
8204402,2012,9,2012-09,14.736666666666668
8204402,2012,10,2012-10,9.680645161290323
8204402,2012,11,2012-11,2.7199999999999998
8204402,2012,12,2012-12,-0.8903225806451612
8204402,2013,1,2013-01,-7.819354838709677
8204402,2013,2,2013-02,-5.335714285714286
8204402,2013,3,2013-03,0.12903225806451618
8204402,2013,4,2013-04,4.283333333333333
8204402,2013,5,2013-05,9.654838709677419
8204402,2013,6,2013-06,14.19
8204402,2013,7,2013-07,18.112903225806452
8204402,2013,8,2013-08,16.561290322580643
8204402,2013,9,2013-09,13.779310344827588
8204402,2013,10,2013-10,7.670967741935484
8204402,2013,11,2013-11,2.316666666666667
8204402,2013,12,2013-12,-5.648387096774194
8204402,2014,1,2014-01,-5.883870967741935
8204402,2014,2,2014-02,-6.639285714285714
8204402,2014,3,2014-03,-5.286666666666666
8204402,2014,4,2014-04,3.993333333333333
8204402,2014,5,2014-05,9.035483870967743
8204402,2014,6,2014-06,14.389999999999999
8204402,2014,7,2014-07,18.006451612903227
8204402,2014,8,2014-08,16.47741935483871
8204402,2014,9,2014-09,13.03
8204402,2014,10,2014-10,10.290322580645162
8204402,2014,11,2014-11,2.5633333333333335
8204402,2014,12,2014-12,-0.42903225806451617
8204402,2015,1,2015-01,-8.029032258064516
8204402,2015,2,2015-02,-11.853571428571428
8204402,2015,3,2015-03,-6.1
8204402,2015,4,2015-04,1.57
8204402,2015,5,2015-05,9.17741935483871
8204402,2015,6,2015-06,12.123333333333333
8204402,2015,7,2015-07,17.03548387096774
8204402,2015,8,2015-08,19.03548387096774
8204402,2015,9,2015-09,15.34
8204402,2015,10,2015-10,7.361290322580645
8204402,2015,11,2015-11,3.86
8204402,2015,12,2015-12,1.064516129032258
8204402,2016,1,2016-01,-5.119354838709677
8204402,2016,2,2016-02,-2.5206896551724136
8204402,2016,3,2016-03,-1.7548387096774194
8204402,2016,4,2016-04,3.283333333333333
8204402,2016,5,2016-05,9.87741935483871
8204402,2016,6,2016-06,13.53
8204402,2016,7,2016-07,17.538709677419355
8204402,2016,8,2016-08,17.606451612903225
8204402,2016,9,2016-09,14.183333333333334
8204402,2016,10,2016-10,8.95
8204402,2016,11,2016-11,4.786666666666666
8204402,2016,12,2016-12,-4.106451612903226
8204402,2017,1,2017-01,-3.7451612903225806
8204402,2017,2,2017-02,-4.360714285714286
8204402,2017,3,2017-03,-3.3774193548387097
8204402,2017,4,2017-04,4.576666666666667
8204402,2017,5,2017-05,10.196774193548388
8204402,2017,6,2017-06,13.436666666666667
8204402,2017,7,2017-07,16.46451612903226
8204402,2017,8,2017-08,16.43548387096774
8204402,2017,9,2017-09,15.396666666666667
8204402,2017,10,2017-10,11.151612903225805
8204402,2017,11,2017-11,3.1733333333333333
8204402,2017,12,2017-12,-4.029032258064516
8204402,2018,1,2018-01,-5.922580645161291
8204402,2018,2,2018-02,-2.6925925925925926
8204402,2018,3,2018-03,-0.4032258064516129
8204402,2018,4,2018-04,3.3066666666666666
8204402,2018,5,2018-05,9.161290322580646
8204402,2018,6,2018-06,12.00344827586207
8204402,2018,7,2018-07,18.809677419354838
8204402,2018,8,2018-08,18.703225806451613
8204402,2018,9,2018-09,13.263333333333332
8204402,2018,10,2018-10,7.117857142857143
8204402,2018,11,2018-11,1.4892857142857143
8204402,2018,12,2018-12,-4.909677419354838
8204402,2019,1,2019-01,-5.607142857142857
8204402,2019,2,2019-02,-6.718518518518518
8204402,2019,3,2019-03,-2.774193548387097
8204402,2019,4,2019-04,3.8586206896551727
8204402,2019,5,2019-05,7.035483870967742
8204402,2019,6,2019-06,13.336666666666668
8204402,2019,7,2019-07,17.019354838709678
8204402,2019,8,2019-08,16.725806451612904
8204402,2019,9,2019-09,12.279310344827588
8204402,2019,10,2019-10,8.833333333333334
8204402,2019,11,2019-11,1.9857142857142858
8204402,2019,12,2019-12,-2.367741935483871
8204402,2020,1,2020-01,-4.583870967741936
8204402,2020,2,2020-02,-4.692857142857143
8204402,2020,3,2020-03,-0.9290322580645162
8204402,2020,4,2020-04,3.0
8204402,2020,5,2020-05,8.24
8204402,2020,6,2020-06,15.17
8204402,2020,7,2020-07,17.84193548387097
8204402,2020,8,2020-08,17.48
8204402,2020,9,2020-09,13.586666666666668
8204402,2020,10,2020-10,8.358064516129033
8204402,2020,11,2020-11,5.3500000000000005
8204402,2020,12,2020-12,1.9928571428571427
8204402,2021,1,2021-01,-3.7666666666666666
8204402,2021,2,2021-02,-4.957692307692308
8204402,2021,3,2021-03,-1.1741935483870969
8204402,2021,4,2021-04,5.506896551724138
8204402,2021,5,2021-05,8.8
8204402,2021,6,2021-06,15.427586206896551
8204402,2021,7,2021-07,17.112903225806452
8204402,2021,8,2021-08,18.516666666666666
8204402,2021,9,2021-09,15.033333333333333
8204402,2021,10,2021-10,9.93
8204402,2021,11,2021-11,3.582142857142857
8204402,2021,12,2021-12,-0.9366666666666668
8204402,2022,1,2022-01,-7.326666666666667
8204402,2022,2,2022-02,-4.703571428571428
8204402,2022,3,2022-03,-0.6838709677419355
8204402,2022,4,2022-04,4.496551724137931
8204402,2022,5,2022-05,9.770967741935483
8204402,2022,6,2022-06,14.555172413793104
8204402,2022,7,2022-07,17.353333333333335
8204402,2022,8,2022-08,18.919354838709676
8204402,2022,9,2022-09,14.276666666666667
8204402,2022,10,2022-10,10.458064516129031
8204402,2022,11,2022-11,4.949999999999999
8204402,2022,12,2022-12,-0.1407407407407407
8204402,2023,1,2023-01,-1.989655172413793
8204402,2023,2,2023-02,-7.039285714285714
8204402,2023,3,2023-03,-0.970967741935484
8204402,2023,4,2023-04,5.256666666666666
8204402,2023,5,2023-05,8.27741935483871
8204402,2023,6,2023-06,14.416666666666666
8204402,2023,7,2023-07,19.83225806451613
8204402,2023,8,2023-08,16.429032258064517
8204402,2023,9,2023-09,15.543333333333333
8204402,2023,10,2023-10,10.341935483870968
8204402,2023,11,2023-11,1.3962962962962964
8204402,2023,12,2023-12,0.3733333333333333
8204402,2024,1,2024-01,-4.329032258064516
8204402,2024,2,2024-02,-3.378571428571429
8204402,2024,3,2024-03,2.074193548387097
8204402,2024,4,2024-04,4.1433333333333335
8204402,2024,5,2024-05,10.929032258064517
8204402,2024,6,2024-06,15.303333333333335
8204402,2024,7,2024-07,18.23548387096774
8204402,2024,8,2024-08,17.635483870967743
8204402,2024,9,2024-09,14.04814814814815
8204402,2024,10,2024-10,8.85
8204402,2024,11,2024-11,4.637931034482759
8204402,2024,12,2024-12,-2.3806451612903223
8204402,2025,1,2025-01,-6.629032258064516
8204402,2025,2,2025-02,-7.21111111111111
8204402,2025,3,2025-03,0.5366666666666666
8204402,2025,4,2025-04,4.233333333333333
8204402,2025,5,2025-05,10.217857142857143
8204402,2025,6,2025-06,14.004000000000001
8204402,2025,7,2025-07,18.02758620689655
8204402,2025,8,2025-08,16.635483870967743
8204402,2025,9,2025-09,13.686666666666667
8204402,2025,10,2025-10,9.94516129032258
8204402,2025,11,2025-11,3.0933333333333333
8204402,2025,12,2025-12,-4.296774193548386
8204402,2026,1,2026-01,-6.258064516129032
8204402,2026,2,2026-02,-5.021428571428571
8204402,2026,3,2026-03,-1.1129032258064515
8204402,2026,4,2026-04,3.776923076923077
8204453,1995,1,1995-01,-3.225806451612903
8204453,1995,2,1995-02,-6.45
8204453,1995,3,1995-03,-1.4838709677419355
8204453,1995,4,1995-04,2.9699999999999998
8204453,1995,5,1995-05,8.780645161290321
8204453,1995,6,1995-06,16.053333333333335
8204453,1995,7,1995-07,19.038709677419355
8204453,1995,8,1995-08,18.27741935483871
8204453,1995,9,1995-09,13.346666666666668
8204453,1995,10,1995-10,11.083870967741936
8204453,1995,11,1995-11,3.203333333333333
8204453,1995,12,1995-12,-4.15483870967742
8204453,1996,1,1996-01,-6.054838709677419
8204453,1996,2,1996-02,-4.324137931034483
8204453,1996,3,1996-03,-1.7064516129032257
8204453,1996,4,1996-04,4.176666666666667
8204453,1996,5,1996-05,8.493548387096775
8204453,1996,6,1996-06,14.706666666666667
8204453,1996,7,1996-07,17.33225806451613
8204453,1996,8,1996-08,18.81935483870968
8204453,1996,9,1996-09,14.416666666666666
8204453,1996,10,1996-10,7.387096774193548
8204453,1996,11,1996-11,2.3466666666666667
8204453,1996,12,1996-12,0.46774193548387094
8204453,1997,1,1997-01,-6.203225806451614
8204453,1997,2,1997-02,-4.914285714285714
8204453,1997,3,1997-03,-3.6806451612903226
8204453,1997,4,1997-04,2.52
8204453,1997,5,1997-05,8.658064516129032
8204453,1997,6,1997-06,14.389999999999999
8204453,1997,7,1997-07,19.283870967741933
8204453,1997,8,1997-08,18.093548387096774
8204453,1997,9,1997-09,14.553333333333335
8204453,1997,10,1997-10,7.248387096774194
8204453,1997,11,1997-11,2.1166666666666667
8204453,1997,12,1997-12,-2.425806451612903
8204453,1998,1,1998-01,-4.1
8204453,1998,2,1998-02,-2.382142857142857
8204453,1998,3,1998-03,0.3645161290322581
8204453,1998,4,1998-04,5.3133333333333335
8204453,1998,5,1998-05,12.8
8204453,1998,6,1998-06,14.196666666666667
8204453,1998,8,1998-08,19.548387096774192
8204453,1998,9,1998-09,14.59
8204453,1998,10,1998-10,8.399999999999999
8204453,1998,11,1998-11,2.453333333333333
8204453,1998,12,1998-12,-1.2838709677419353
8204453,1999,1,1999-01,-4.583870967741936
8204453,1999,2,1999-02,-2.9714285714285715
8204453,1999,3,1999-03,2.596774193548387
8204453,1999,4,1999-04,4.1866666666666665
8204453,1999,5,1999-05,12.919354838709678
8204453,1999,6,1999-06,17.11
8204453,1999,7,1999-07,20.258064516129032
8204453,1999,8,1999-08,18.75483870967742
8204453,1999,9,1999-09,18.44
8204453,1999,10,1999-10,8.1
8204453,1999,11,1999-11,4.7733333333333325
8204453,1999,12,1999-12,-0.21290322580645166
8204453,2000,1,2000-01,-4.609677419354839
8204453,2000,2,2000-02,-4.410344827586207
8204453,2000,3,2000-03,1.0419354838709676
8204453,2000,4,2000-04,5.27
8204453,2000,5,2000-05,9.09032258064516
8204453,2000,6,2000-06,15.42
8204453,2000,7,2000-07,17.799999999999997
8204453,2000,8,2000-08,18.34193548387097
8204453,2000,9,2000-09,13.84
8204453,2000,10,2000-10,9.280645161290321
8204453,2000,11,2000-11,4.13
8204453,2000,12,2000-12,-3.638709677419355
8204453,2001,1,2001-01,-5.396774193548388
8204453,2001,2,2001-02,-5.553571428571429
8204453,2001,3,2001-03,-1.0870967741935484
8204453,2001,4,2001-04,3.0266666666666664
8204453,2001,5,2001-05,11.258064516129032
8204453,2001,6,2001-06,17.209999999999997
8204453,2001,7,2001-07,17.967741935483872
8204453,2001,8,2001-08,20.280645161290323
